Iringa Municipal Council,0.0
Iringa Municipal Council,0.0
Iringa Municipal Council,0.0
Iringa Municipal Council,0.0
Iringa Municipal Council,0.0
Iringa Municipal Council,0.0
Iringa Municipal Council,0.0
Iringa Municipal Council,0.0
Iringa Municipal Council,0.0
Iringa Municipal Council,0.0
Iringa Municipal Council,0.0
Iringa Municipal Council,0.0
Iringa Municipal Council,0.0
Iringa Municipal Council,0.0
Iringa Municipal Council,0.0
Itilima District Council,0.0
Itilima District Council,0.0
Itilima District Council,0.0
Itilima District Council,0.0
Itilima District Council,0.0
Itilima District Council,0.0
Itilima District Council,0.0
Itilima District Council,0.0
Itilima District Council,0.0
Itilima District Council,0.0
Itilima District Council,0.0
Itilima District Council,0.0
Itilima District Council,0.0
Itilima District Council,0.0
Itilima District Council,0.0
Itilima District Council,0.0
Itilima District Council,0.0
Itilima District Council,0.0
Itilima District Council,0.0
Itilima District Council,0.0
Itilima District Council,0.0
Itilima District Council,0.0
Itilima District Council,0.0
Itilima District Council,0.0
Itilima District Council,0.0
Itilima District Council,0.0
Itilima District Council,0.0
Itilima District Council,0.0
Itilima District Council,0.0
Itilima District Council,0.0
Kahama Town Council,0.0
Kahama Town Council,0.0
Kahama Town Council,0.0
Kahama Town Council,0.0
Kahama Town Council,0.0
Kahama Town Council,0.0
Kahama Town Council,0.0
Kahama Town Council,0.0
Kahama Town Council,0.0
Kahama Town Council,0.0
Kahama Town Council,0.0
Kahama Town Council,0.0
Kahama Town Council,0.0
Kahama Town Council,0.0
Kahama Town Council,0.0
Kahama Town Council,0.0
Kahama Town Council,0.0
Kahama Town Council,0.0
Kahama Town Council,0.0
Kahama Town Council,0.0
Kahama Town Council,0.0
Kahama Town Council,0.0
Kahama Town Council,0.0
Kahama Town Council,0.0
Kahama Town Council,0.0
Kahama Town Council,0.0
Kahama Town Council,0.0
Kahama Town Council,0.0
Kahama Town Council,0.0
Kahama Town Council,0.0
Kahama Town Council,0.0
Kahama Town Council,0.0
Kahama Town Council,0.0
Kahama Town Council,0.0
Kakonko District Council,0.0
Kakonko District Council,0.0
Kakonko District Council,0.0
Kakonko District Council,0.0
Kakonko District Council,0.0
Kakonko District Council,0.0
Kakonko District Council,0.0
Kakonko District Council,0.0
Kakonko District Council,0.0
Kakonko District Council,0.0
Kakonko District Council,0.0
Kakonko District Council,0.0
Kakonko District Council,0.0
Kakonko District Council,0.0
Kakonko District Council,0.0
Kakonko District Council,0.0
Kakonko District Council,0.0
Kakonko District Council,0.0
Kakonko District Council,0.0
Kakonko District Council,0.0
Kakonko District Council,0.0
Kakonko District Council,0.0
Kakonko District Council,0.0
Kakonko District Council,0.0
Kakonko District Council,0.0
Kakonko District Council,0.0
Kakonko District Council,0.0
Kalambo District Council,0.0
Kalambo District Council,0.0
Kalambo District Council,0.0
Kalambo District Council,0.0
Kalambo District Council,0.0
Kalambo District Council,0.0
Kalambo District Council,0.0
Kalambo District Council,0.0
Kalambo District Council,0.0
Kalambo District Council,0.0
Kalambo District Council,0.0
Kalambo District Council,0.0
Kalambo District Council,0.0
Kalambo District Council,0.0
Kalambo District Council,0.0
Kalambo District Council,0.0
Kalambo District Council,0.0
Kalambo District Council,0.0
Kalambo District Council,0.0
Kalambo District Council,0.0
Kalambo District Council,0.0
Kalambo District Council,0.0
Kalambo District Council,0.0
Kalambo District Council,0.0
Kalambo District Council,0.0
Kalambo District Council,0.0
Kalambo District Council,0.0
Kalambo District Council,0.0
Kalambo District Council,0.0
Kalambo District Council,0.0
Kalambo District Council,0.0
Kalambo District Council,0.0
Kalambo District Council,0.0
Kalambo District Council,0.0
Kalambo District Council,0.0
Kalambo District Council,0.0
Kalambo District Council,0.0
Kalambo District Council,0.0
Kalambo District Council,0.0
Kalambo District Council,0.0
Kalambo District Council,0.0
Kalambo District Council,0.0
Kalambo District Council,0.0
Kalambo District Council,0.0
Kalambo District Council,0.0
Kalambo District Council,0.0
Kalambo District Council,0.0
Kalambo District Council,0.0
Kalambo District Council,0.0
Kalambo District Council,0.0
Kalambo District Council,0.0
Kalambo District Council,0.0
Kalambo District Council,0.0
Kalambo District Council,0.0
Kalambo District Council,0.0
Kalambo District Council,0.0
Kaliua District Council,0.0
Kaliua District Council,0.0
Kaliua District Council,0.0
Kaliua District Council,0.0
Kaliua District Council,0.0
Kaliua District Council,0.0
Kaliua District Council,0.0
Kaliua District Council,0.0
Kaliua District Council,0.0
Kaliua District Council,0.0
Kaliua District Council,0.0
Kaliua District Council,0.0
Kaliua District Council,0.0
Kaliua District Council,0.0
Kaliua District Council,0.0
Kaliua District Council,0.0
Kaliua District Council,0.0
Kaliua District Council,0.0
Kaliua District Council,0.0
Kaliua District Council,0.0
Kaliua District Council,0.0
Kaliua District Council,0.0
Kaliua District Council,0.0
Kaliua District Council,0.0
Kaliua District Council,0.0
Kaliua District Council,0.0
Kaliua District Council,0.0
Kaliua District Council,0.0
Kaliua District Council,0.0
Kaliua District Council,0.0
Kaliua District Council,0.0
Kaliua District Council,0.0
Kaliua District Council,0.0
Kaliua District Council,0.0
Kaliua District Council,0.0
Kaliua District Council,0.0
Karagwe District Council,0.44
Karagwe District Council,0.44
Karagwe District Council,0.44
Karagwe District Council,0.44
Karagwe District Council,0.44
Karagwe District Council,0.44
Karagwe District Council,0.44
Karagwe District Council,0.44
Karagwe District Council,0.44
Karagwe District Council,0.44
Karagwe District Council,0.44
Karagwe District Council,0.44
Karagwe District Council,0.44
Karagwe District Council,0.44
Karagwe District Council,0.44
Karagwe District Council,0.44
Karagwe District Council,0.44
Karagwe District Council,0.44
Karagwe District Council,0.44
Karagwe District Council,0.44
Karagwe District Council,0.44
Karagwe District Council,0.44
Karagwe District Council,0.44
Karagwe District Council,0.44
Karagwe District Council,0.44
Karagwe District Council,0.44
Karagwe District Council,0.44
Karagwe District Council,0.44
Karagwe District Council,0.44
Karagwe District Council,0.44
Karagwe District Council,0.44
Karagwe District Council,0.44
Karagwe District Council,0.44
Karagwe District Council,0.44
Karagwe District Council,0.44
Karagwe District Council,0.44
Karagwe District Council,0.44
Karagwe District Council,0.44
Karagwe District Council,0.44
Karagwe District Council,0.44
Karatu District Council,0.53
Karatu District Council,0.53
Karatu District Council,0.53
Karatu District Council,0.53
Karatu District Council,0.53
Karatu District Council,0.53
Karatu District Council,0.53
Karatu District Council,0.53
Karatu District Council,0.53
Karatu District Council,0.53
Karatu District Council,0.53
Karatu District Council,0.53
Karatu District Council,0.53
Karatu District Council,0.53
Karatu District Council,0.53
Karatu District Council,0.53
Karatu District Council,0.53
Karatu District Council,0.53
Karatu District Council,0.53
Karatu District Council,0.53
Karatu District Council,0.53
Karatu District Council,0.53
Karatu District Council,0.53
Karatu District Council,0.53
Karatu District Council,0.53
Karatu District Council,0.53
Karatu District Council,0.53
Karatu District Council,0.53
Karatu District Council,0.53
Karatu District Council,0.53
Karatu District Council,0.53
Karatu District Council,0.53
Karatu District Council,0.53
Karatu District Council,0.53
Karatu District Council,0.53
Karatu District Council,0.53
Karatu District Council,0.53
Karatu District Council,0.53
Karatu District Council,0.53
Karatu District Council,0.53
Karatu District Council,0.53
Karatu District Council,0.53
Karatu District Council,0.53
Karatu District Council,0.53
Karatu District Council,0.53
Karatu District Council,0.53
Karatu District Council,0.53
Karatu District Council,0.53
Karatu District Council,0.53
Karatu District Council,0.53
Kasulu District Council,0.9
Kasulu District Council,0.9
Kasulu District Council,0.9
Kasulu District Council,0.9
Kasulu District Council,0.9
Kasulu District Council,0.9
Kasulu District Council,0.9
Kasulu District Council,0.9
Kasulu District Council,0.9
Kasulu District Council,0.9
Kasulu District Council,0.9
Kasulu District Council,0.9
Kasulu District Council,0.9
Kasulu District Council,0.9
Kasulu District Council,0.9
Kasulu District Council,0.9
Kasulu District Council,0.9
Kasulu District Council,0.9
Kasulu District Council,0.9
Kasulu District Council,0.9
Kasulu District Council,0.9
Kasulu District Council,0.9
Kasulu District Council,0.9
Kasulu District Council,0.9
Kasulu District Council,0.9
Kasulu District Council,0.9
Kasulu District Council,0.9
Kasulu District Council,0.9
Kasulu District Council,0.9
Kasulu District Council,0.9
Kasulu District Council,0.9
Kasulu District Council,0.9
Kasulu District Council,0.9
Kasulu District Council,0.9
Kasulu District Council,0.9
Kasulu District Council,0.9
Kasulu District Council,0.9
Kasulu District Council,0.9
Kasulu Town Council,0.9
Kasulu Town Council,0.9
Kasulu Town Council,0.9
Kasulu Town Council,0.9
Kasulu Town Council,0.9
Kasulu Town Council,0.9
Kasulu Town Council,0.9
Kasulu Town Council,0.9
Kasulu Town Council,0.9
Kasulu Town Council,0.9
Kasulu Town Council,0.9
Kasulu Town Council,0.9
Kasulu Town Council,0.9
Kasulu Town Council,0.9
Kasulu Town Council,0.9
Kasulu Town Council,0.9
Kasulu Town Council,0.9
Kasulu Town Council,0.9
Kasulu Town Council,0.9
Kasulu Town Council,0.9
Kasulu Town Council,0.9
Kasulu District Council,0.0
Kasulu District Council,0.0
Kasulu District Council,0.0
Kasulu District Council,0.0
Kasulu District Council,0.0
Kasulu District Council,0.0
Kasulu District Council,0.0
Kasulu District Council,0.0
Kasulu District Council,0.0
Kasulu District Council,0.0
Kasulu District Council,0.0
Kasulu District Council,0.0
Kasulu District Council,0.0
Kasulu District Council,0.0
Kasulu District Council,0.0
Kasulu District Council,0.0
Kasulu District Council,0.0
Kasulu District Council,0.0
Kasulu District Council,0.0
Kasulu District Council,0.0
Kasulu District Council,0.0
Kasulu District Council,0.0
Kasulu District Council,0.0
Kasulu District Council,0.0
Kasulu District Council,0.0
Kasulu District Council,0.0
Kasulu District Council,0.0
Kasulu District Council,0.0
Kasulu District Council,0.0
Kasulu District Council,0.0
Kasulu District Council,0.0
Kasulu District Council,0.0
Kasulu District Council,0.0
Kasulu District Council,0.0
Kasulu District Council,0.0
Kasulu District Council,0.0
Kasulu District Council,0.0
Kasulu District Council,0.0
Kasulu Town Council,0.0
Kasulu Town Council,0.0
Kasulu Town Council,0.0
Kasulu Town Council,0.0
Kasulu Town Council,0.0
Kasulu Town Council,0.0
Kasulu Town Council,0.0
Kasulu Town Council,0.0
Kasulu Town Council,0.0
Kasulu Town Council,0.0
Kasulu Town Council,0.0
Kasulu Town Council,0.0
Kasulu Town Council,0.0
Kasulu Town Council,0.0
Kasulu Town Council,0.0
Kasulu Town Council,0.0
Kasulu Town Council,0.0
Kasulu Town Council,0.0
Kasulu Town Council,0.0
Kasulu Town Council,0.0
Kasulu Town Council,0.0
Kibaha District Council,0.3
Kibaha District Council,0.3
Kibaha District Council,0.3
Kibaha District Council,0.3
Kibaha District Council,0.3
Kibaha District Council,0.3
Kibaha District Council,0.3
Kibaha District Council,0.3
Kibaha District Council,0.3
Kibaha District Council,0.3
Kibaha District Council,0.3
Kibaha District Council,0.3
Kibaha District Council,0.3
Kibaha District Council,0.3
Kibaha District Council,0.3
Kibaha District Council,0.3
Kibaha District Council,0.3
Kibaha District Council,0.3
Kibaha District Council,0.3
Kibaha District Council,0.3
Kibaha District Council,0.3
Kibaha District Council,0.3
Kibaha District Council,0.3
Kibaha District Council,0.3
Kibaha Town Council,0.3
Kibaha Town Council,0.3
Kibaha Town Council,0.3
Kibaha Town Council,0.3
Kibaha Town Council,0.3
Kibaha Town Council,0.3
Kibaha Town Council,0.3
Kibaha Town Council,0.3
Kibaha Town Council,0.3
Kibaha Town Council,0.3
Kibaha Town Council,0.3
Kibaha Town Council,0.3
Kibaha Town Council,0.3
Kibaha Town Council,0.3
Kibaha Town Council,0.3
Kibaha Town Council,0.3
Kibaha Town Council,0.3
Kibaha Town Council,0.3
Kibaha Town Council,0.3
Kibaha Town Council,0.3
Kibaha Town Council,0.3
Kibaha Town Council,0.3
Kibaha Town Council,0.3
Kibaha Town Council,0.3
Kibaha Town Council,0.3
Kibaha Town Council,0.3
Kibaha Town Council,0.3
Kibaha Town Council,0.3
Kibaha Town Council,0.3
Kibaha Town Council,0.3
Kibaha District Council,0.0
Kibaha District Council,0.0
Kibaha District Council,0.0
Kibaha District Council,0.0
Kibaha District Council,0.0
Kibaha District Council,0.0
Kibaha District Council,0.0
Kibaha District Council,0.0
Kibaha District Council,0.0
Kibaha District Council,0.0
Kibaha District Council,0.0
Kibaha District Council,0.0
Kibaha District Council,0.0
Kibaha District Council,0.0
Kibaha District Council,0.0
Kibaha District Council,0.0
Kibaha District Council,0.0
Kibaha District Council,0.0
Kibaha District Council,0.0
Kibaha District Council,0.0
Kibaha District Council,0.0
Kibaha District Council,0.0
Kibaha District Council,0.0
Kibaha District Council,0.0
Kibaha Town Council,0.0
Kibaha Town Council,0.0
Kibaha Town Council,0.0
Kibaha Town Council,0.0
Kibaha Town Council,0.0
Kibaha Town Council,0.0
Kibaha Town Council,0.0
Kibaha Town Council,0.0
Kibaha Town Council,0.0
Kibaha Town Council,0.0
Kibaha Town Council,0.0
Kibaha Town Council,0.0
Kibaha Town Council,0.0
Kibaha Town Council,0.0
Kibaha Town Council,0.0
Kibaha Town Council,0.0
Kibaha Town Council,0.0
Kibaha Town Council,0.0
Kibaha Town Council,0.0
Kibaha Town Council,0.0
Kibaha Town Council,0.0
Kibaha Town Council,0.0
Kibaha Town Council,0.0
Kibaha Town Council,0.0
Kibaha Town Council,0.0
Kibaha Town Council,0.0
Kibaha Town Council,0.0
Kibaha Town Council,0.0
Kibaha Town Council,0.0
Kibaha Town Council,0.0
Kibondo District Council,0.42
Kibondo District Council,0.42
Kibondo District Council,0.42
Kibondo District Council,0.42
Kibondo District Council,0.42
Kibondo District Council,0.42
Kibondo District Council,0.42
Kibondo District Council,0.42
Kibondo District Council,0.42
Kibondo District Council,0.42
Kibondo District Council,0.42
Kibondo District Council,0.42
Kibondo District Council,0.42
Kibondo District Council,0.42
Kibondo District Council,0.42
Kibondo District Council,0.42
Kibondo District Council,0.42
Kibondo District Council,0.42
Kibondo District Council,0.42
Kibondo District Council,0.42
Kibondo District Council,0.42
Kibondo District Council,0.42
Kibondo District Council,0.42
Kibondo District Council,0.42
Kibondo District Council,0.42
Kibondo District Council,0.42
Kibondo District Council,0.42
Kibondo District Council,0.42
Kibondo District Council,0.42
Kibondo District Council,0.42
Kibondo District Council,0.42
Kibondo District Council,0.42
Kibondo District Council,0.42
Kibondo District Council,0.42
Kibondo District Council,0.42
Kibondo District Council,0.42
Kibondo District Council,0.42
Kibondo District Council,0.42
Kibondo District Council,0.42
Kibondo District Council,0.42
Kibondo District Council,0.42
Kibondo District Council,0.42
Kibondo District Council,0.42
Kigoma District Council,0.0
Kigoma District Council,0.0
Kigoma District Council,0.0
Kigoma District Council,0.0
Kigoma District Council,0.0
Kigoma District Council,0.0
Kigoma District Council,0.0
Kigoma District Council,0.0
Kigoma District Council,0.0
Kigoma District Council,0.0
Kigoma District Council,0.0
Kigoma District Council,0.0
Kigoma District Council,0.0
Kigoma District Council,0.0
Kigoma District Council,0.0
Kigoma District Council,0.0
Kigoma District Council,0.0
Kigoma District Council,0.0
Kigoma District Council,0.0
Kigoma District Council,0.0
Kigoma District Council,0.0
Kigoma District Council,0.0
Kigoma District Council,0.0
Kigoma District Council,0.0
Kigoma District Council,0.0
Kigoma District Council,0.0
Kigoma District Council,0.0
Kigoma District Council,0.0
Kigoma District Council,0.0
Kigoma District Council,0.0
Kigoma District Council,0.0
Kigoma District Council,0.0
Kigoma District Council,0.0
Kigoma District Council,0.0
Kigoma District Council,0.0
Kigoma District Council,0.0
Kigoma District Council,0.0
Kigoma District Council,0.0
Kigoma-Ujiji Municipal Council,0.0
Kigoma-Ujiji Municipal Council,0.0
Kigoma-Ujiji Municipal Council,0.0
Kigoma-Ujiji Municipal Council,0.0
Kigoma-Ujiji Municipal Council,0.0
Kigoma-Ujiji Municipal Council,0.0
Kigoma-Ujiji Municipal Council,0.0
Kigoma-Ujiji Municipal Council,0.0
Kigoma-Ujiji Municipal Council,0.0
Kigoma-Ujiji Municipal Council,0.0
Kigoma-Ujiji Municipal Council,0.0
Kigoma-Ujiji Municipal Council,0.0
Kigoma-Ujiji Municipal Council,0.0
Kigoma-Ujiji Municipal Council,0.0
Kigoma-Ujiji Municipal Council,0.0
Kigoma-Ujiji Municipal Council,0.0
Kigoma-Ujiji Municipal Council,0.0
Kigoma-Ujiji Municipal Council,0.0
Kigoma-Ujiji Municipal Council,0.0
Kigoma District Council,3.3
Kigoma District Council,3.3
Kigoma District Council,3.3
Kigoma District Council,3.3
Kigoma District Council,3.3
Kigoma District Council,3.3
Kigoma District Council,3.3
Kigoma District Council,3.3
Kigoma District Council,3.3
Kigoma District Council,3.3
Kigoma District Council,3.3
Kigoma District Council,3.3
Kigoma District Council,3.3
Kigoma District Council,3.3
Kigoma District Council,3.3
Kigoma District Council,3.3
Kigoma District Council,3.3
Kigoma District Council,3.3
Kigoma District Council,3.3
Kigoma District Council,3.3
Kigoma District Council,3.3
Kigoma District Council,3.3
Kigoma District Council,3.3
Kigoma District Council,3.3
Kigoma District Council,3.3
Kigoma District Council,3.3
Kigoma District Council,3.3
Kigoma District Council,3.3
Kigoma District Council,3.3
Kigoma District Council,3.3
Kigoma District Council,3.3
Kigoma District Council,3.3
Kigoma District Council,3.3
Kigoma District Council,3.3
Kigoma District Council,3.3
Kigoma District Council,3.3
Kigoma District Council,3.3
Kigoma District Council,3.3
Kigoma-Ujiji Municipal Council,3.3
Kigoma-Ujiji Municipal Council,3.3
Kigoma-Ujiji Municipal Council,3.3
Kigoma-Ujiji Municipal Council,3.3
Kigoma-Ujiji Municipal Council,3.3
Kigoma-Ujiji Municipal Council,3.3
Kigoma-Ujiji Municipal Council,3.3
Kigoma-Ujiji Municipal Council,3.3
Kigoma-Ujiji Municipal Council,3.3
Kigoma-Ujiji Municipal Council,3.3
Kigoma-Ujiji Municipal Council,3.3
Kigoma-Ujiji Municipal Council,3.3
Kigoma-Ujiji Municipal Council,3.3
Kigoma-Ujiji Municipal Council,3.3
Kigoma-Ujiji Municipal Council,3.3
Kigoma-Ujiji Municipal Council,3.3
Kigoma-Ujiji Municipal Council,3.3
Kigoma-Ujiji Municipal Council,3.3
Kigoma-Ujiji Municipal Council,3.3
Kilindi District Council,0.0
Kilindi District Council,0.0
Kilindi District Council,0.0
Kilindi District Council,0.0
Kilindi District Council,0.0
Kilindi District Council,0.0
Kilindi District Council,0.0
Kilindi District Council,0.0
Kilindi District Council,0.0
Kilindi District Council,0.0
Kilindi District Council,0.0
Kilindi District Council,0.0
Kilindi District Council,0.0
Kilindi District Council,0.0
Kilindi District Council,0.0
Kilindi District Council,0.0
Kilindi District Council,0.0
Kilindi District Council,0.0
Kilindi District Council,0.0
Kilindi District Council,0.0
Kilindi District Council,0.0
Kilindi District Council,0.0
Kilindi District Council,0.0
Kilindi District Council,0.0
Kilindi District Council,0.0
Kilindi District Council,0.0
Kilindi District Council,0.0
Kilindi District Council,0.0
Kilindi District Council,0.0
Kilindi District Council,0.0
Kilindi District Council,0.0
Kilindi District Council,0.0
Kilindi District Council,0.0
Kilindi District Council,0.0
Kilindi District Council,0.0
Kilindi District Council,0.0
Kilindi District Council,0.0
Kilindi District Council,0.0
Kilolo District Council,0.0
Kilolo District Council,0.0
Kilolo District Council,0.0
Kilolo District Council,0.0
Kilolo District Council,0.0
Kilolo District Council,0.0
Kilolo District Council,0.0
Kilolo District Council,0.0
Kilolo District Council,0.0
Kilolo District Council,0.0
Kilolo District Council,0.0
Kilolo District Council,0.0
Kilolo District Council,0.0
Kilolo District Council,0.0
Kilolo District Council,0.0
Kilolo District Council,0.0
Kilolo District Council,0.0
Kilolo District Council,0.0
Kilolo District Council,0.0
Kilolo District Council,0.0
Kilolo District Council,0.0
Kilolo District Council,0.0
Kilolo District Council,0.0
Kilolo District Council,0.0
Kilolo District Council,0.0
Kilolo District Council,0.0
Kilolo District Council,0.0
Kilolo District Council,0.0
Kilolo District Council,0.0
Kilolo District Council,0.0
Kilolo District Council,0.0
Kilolo District Council,0.0
Kilolo District Council,0.0
Kilolo District Council,0.0
Kilolo District Council,0.0
Kilolo District Council,0.0
Kilolo District Council,0.0
Kilolo District Council,0.0
Kilolo District Council,0.0
Kilolo District Council,0.0
Kilolo District Council,0.0
Kilolo District Council,0.0
Kilolo District Council,0.0
Kilolo District Council,0.0
Kilolo District Council,0.0
Kilolo District Council,0.0
Kilolo District Council,0.0
Kilolo District Council,0.0
Kilolo District Council,0.0
Kilolo District Council,0.0
Kilolo District Council,0.0
Kilolo District Council,0.0
Kilolo District Council,0.0
Kilolo District Council,0.0
Kilolo District Council,0.0
Kilolo District Council,0.0
Kilombero District Council,0.0
Kilombero District Council,0.0
Kilombero District Council,0.0
Kilombero District Council,0.0
Kilombero District Council,0.0
Kilombero District Council,0.0
Kilombero District Council,0.0
Kilombero District Council,0.0
Kilombero District Council,0.0
Kilombero District Council,0.0
Kilombero District Council,0.0
Kilombero District Council,0.0
Kilombero District Council,0.0
Kilombero District Council,0.0
Kilombero District Council,0.0
Kilombero District Council,0.0
Kilombero District Council,0.0
Kilombero District Council,0.0
Kilombero District Council,0.0
Kilombero District Council,0.0
Kilombero District Council,0.0
Kilombero District Council,0.0
Kilombero District Council,0.0
Kilombero District Council,0.0
Kilombero District Council,0.0
Kilombero District Council,0.0
Kilombero District Council,0.0
Kilombero District Council,0.0
Kilombero District Council,0.0
Kilombero District Council,0.0
Kilombero District Council,0.0
Kilombero District Council,0.0
Kilombero District Council,0.0
Kilombero District Council,0.0
Kilombero District Council,0.0
Kilombero District Council,0.0
Kilombero District Council,0.0
Kilombero District Council,0.0
Kilombero District Council,0.0
Kilombero District Council,0.0
Kilombero District Council,0.0
Kilombero District Council,0.0
Kilombero District Council,0.0
Kilombero District Council,0.0
Kilombero District Council,0.0
Kilombero District Council,0.0
Kilombero District Council,0.0
Kilombero District Council,0.0
Kilombero District Council,0.0
Kilombero District Council,0.0
Kilombero District Council,0.0
Kilombero District Council,0.0
Kilombero District Council,0.0
Kilombero District Council,0.0
Kilombero District Council,0.0
Kilosa District Council,0.08
Kilosa District Council,0.08
Kilosa District Council,0.08
Kilosa District Council,0.08
Kilosa District Council,0.08
Kilosa District Council,0.08
Kilosa District Council,0.08
Kilosa District Council,0.08
Kilosa District Council,0.08
Kilosa District Council,0.08
Kilosa District Council,0.08
Kilosa District Council,0.08
Kilosa District Council,0.08
Kilosa District Council,0.08
Kilosa District Council,0.08
Kilosa District Council,0.08
Kilosa District Council,0.08
Kilosa District Council,0.08
Kilosa District Council,0.08
Kilosa District Council,0.08
Kilosa District Council,0.08
Kilosa District Council,0.08
Kilosa District Council,0.08
Kilosa District Council,0.08
Kilosa District Council,0.08
Kilosa District Council,0.08
Kilosa District Council,0.08
Kilosa District Council,0.08
Kilosa District Council,0.08
Kilosa District Council,0.08
Kilosa District Council,0.08
Kilosa District Council,0.08
Kilosa District Council,0.08
Kilosa District Council,0.08
Kilosa District Council,0.08
Kilosa District Council,0.08
Kilosa District Council,0.08
Kilosa District Council,0.08
Kilosa District Council,0.08
Kilosa District Council,0.08
Kilosa District Council,0.08
Kilosa District Council,0.08
Kilosa District Council,0.08
Kilosa District Council,0.08
Kilosa District Council,0.08
Kilosa District Council,0.08
Kilosa District Council,0.08
Kilosa District Council,0.08
Kilosa District Council,0.08
Kilosa District Council,0.08
Kilosa District Council,0.08
Kilosa District Council,0.08
Kilosa District Council,0.08
Kilosa District Council,0.08
Kilosa District Council,0.08
Kilosa District Council,0.08
Kilosa District Council,0.08
Kilosa District Council,0.08
Kilosa District Council,0.08
Kilwa District Council,0.32
Kilwa District Council,0.32
Kilwa District Council,0.32
Kilwa District Council,0.32
Kilwa District Council,0.32
Kilwa District Council,0.32
Kilwa District Council,0.32
Kilwa District Council,0.32
Kilwa District Council,0.32
Kilwa District Council,0.32
Kilwa District Council,0.32
Kilwa District Council,0.32
Kilwa District Council,0.32
Kilwa District Council,0.32
Kilwa District Council,0.32
Kilwa District Council,0.32
Kilwa District Council,0.32
Kilwa District Council,0.32
Kilwa District Council,0.32
Kilwa District Council,0.32
Kilwa District Council,0.32
Kilwa District Council,0.32
Kilwa District Council,0.32
Kilwa District Council,0.32
Kilwa District Council,0.32
Kilwa District Council,0.32
Kilwa District Council,0.32
Kilwa District Council,0.32
Kilwa District Council,0.32
Kilwa District Council,0.32
Kilwa District Council,0.32
Kilwa District Council,0.32
Kilwa District Council,0.32
Kilwa District Council,0.32
Kilwa District Council,0.32
Kilwa District Council,0.32
Kilwa District Council,0.32
Kilwa District Council,0.32
Kilwa District Council,0.32
Kilwa District Council,0.32
Kilwa District Council,0.32
Kilwa District Council,0.32
Kilwa District Council,0.32
Kilwa District Council,0.32
Kilwa District Council,0.32
Kilwa District Council,0.32
Kilwa District Council,0.32
Kilwa District Council,0.32
Kilwa District Council,0.32
Kilwa District Council,0.32
Kilwa District Council,0.32
Kilwa District Council,0.32
Kilwa District Council,0.32
Kilwa District Council,0.32
Kinondoni Municipal Council,2.8
Kinondoni Municipal Council,2.8
Kinondoni Municipal Council,2.8
Kinondoni Municipal Council,2.8
Kinondoni Municipal Council,2.8
Kinondoni Municipal Council,2.8
Kinondoni Municipal Council,2.8
Kinondoni Municipal Council,2.8
Kinondoni Municipal Council,2.8
Kinondoni Municipal Council,2.8
Kinondoni Municipal Council,2.8
Kinondoni Municipal Council,2.8
Kinondoni Municipal Council,2.8
Kinondoni Municipal Council,2.8
Kinondoni Municipal Council,2.8
Kinondoni Municipal Council,2.8
Kinondoni Municipal Council,2.8
Kinondoni Municipal Council,2.8
Kinondoni Municipal Council,2.8
Kinondoni Municipal Council,2.8
Kinondoni Municipal Council,2.8
Kinondoni Municipal Council,2.8
Kinondoni Municipal Council,2.8
Kinondoni Municipal Council,2.8
Kinondoni Municipal Council,2.8
Kinondoni Municipal Council,2.8
Kinondoni Municipal Council,2.8
Kinondoni Municipal Council,2.8
Kinondoni Municipal Council,2.8
Kinondoni Municipal Council,2.8
Kinondoni Municipal Council,2.8
Kinondoni Municipal Council,2.8
Kinondoni Municipal Council,2.8
Kinondoni Municipal Council,2.8
Kinondoni Municipal Council,2.8
Kinondoni Municipal Council,2.8
Kinondoni Municipal Council,2.8
Kinondoni Municipal Council,2.8
Kinondoni Municipal Council,2.8
Kinondoni Municipal Council,2.8
Kinondoni Municipal Council,2.8
Kinondoni Municipal Council,2.8
Kinondoni Municipal Council,2.8
Kinondoni Municipal Council,2.8
Kinondoni Municipal Council,2.8
Kinondoni Municipal Council,2.8
Kinondoni Municipal Council,2.8
Kinondoni Municipal Council,2.8
Kinondoni Municipal Council,2.8
Kinondoni Municipal Council,2.8
Kinondoni Municipal Council,2.8
Kinondoni Municipal Council,2.8
Kinondoni Municipal Council,2.8
Kinondoni Municipal Council,2.8
Kinondoni Municipal Council,2.8
Kinondoni Municipal Council,2.8
Kinondoni Municipal Council,2.8
Kinondoni Municipal Council,2.8
Kinondoni Municipal Council,2.8
Kinondoni Municipal Council,2.8
Kinondoni Municipal Council,2.8
Kinondoni Municipal Council,2.8
Kinondoni Municipal Council,2.8
Kinondoni Municipal Council,2.8
Kinondoni Municipal Council,2.8
Kinondoni Municipal Council,2.8
Kinondoni Municipal Council,2.8
Kinondoni Municipal Council,2.8
Kinondoni Municipal Council,2.8
Kinondoni Municipal Council,2.8
Kinondoni Municipal Council,2.8
Kinondoni Municipal Council,2.8
Kinondoni Municipal Council,2.8
Kinondoni Municipal Council,2.8
Kinondoni Municipal Council,2.8
Kinondoni Municipal Council,2.8
Kinondoni Municipal Council,2.8
Kinondoni Municipal Council,2.8
Kinondoni Municipal Council,2.8
Kinondoni Municipal Council,2.8
Kinondoni Municipal Council,2.8
Kinondoni Municipal Council,2.8
Kinondoni Municipal Council,2.8
Kinondoni Municipal Council,2.8
Kinondoni Municipal Council,2.8
Kinondoni Municipal Council,2.8
